Date,Open,High,Low,Close,log_Open,log_High,log_Low,log_Close,log_return_Open,log_return_High,log_return_Low,log_return_Close
2022-06-15,52650.41,52867.73,52493.36,52541.39,10.871429304806254,10.875548412805566,10.86844196439045,10.869356518923075,0.002938192550249436,-0.004295654947074508,0.0006456233328579024,-0.00289219677718546
2022-06-16,53018.91,53142.5,51425.48,51495.79,10.878403921351797,10.88073226374728,10.847889048459123,10.849255335737498,0.00697461654554295,0.005183850941714749,-0.020552915931328027,-0.02010118318557735
2022-06-17,51181.99,51652.83,50921.22,51360.42,10.843142991333808,10.85230026491511,10.838035011535938,10.8466231159005,-0.03526093001799003,-0.028431998832170877,-0.009854036923185762,-0.0026322198369969673
2022-06-20,51470.03,51714.61,51062.93,51597.84,10.848754975510435,10.853495612451166,10.840814072619533,10.851235090128364,0.005611984176626689,0.0011953475360563747,0.002779061083596107,0.0046119742278640675
2022-06-21,51897.6,52799.4,51808.76,52532.07,10.857027825310183,10.874255105993422,10.85531452591887,10.869179119225294,0.008272849799748884,0.020759493542256563,0.014500453299335875,0.017944029096928767
2022-06-22,52186.36,52272.85,51739.98,51822.53,10.862576437043243,10.864232394804448,10.853986069191821,10.855580275772626,0.005548611733060223,-0.010022711188974943,-0.0013284567270490937,-0.013598843452667111
2022-06-23,51972.75,52516.79,51632.85,52265.72,10.858474821745883,10.86888820697536,10.851913376815052,10.864095985821407,-0.004101615297361006,0.0046558121709116265,-0.002072692376769058,0.008515710048782656
2022-06-24,52654.24,52909.87,52447.25,52727.98,10.871502046133473,10.876345178892702,10.867563181563337,10.872901523427371,0.013027224387591484,0.007456971917342481,0.015649804748286405,0.008805537605962614
2022-06-27,53468.89,53509.5,53120.79,53161.28,10.886855268423018,10.887614487213852,10.88032365602768,10.881085590791631,0.015353222289542834,0.01126930832115081,0.012760474464342834,0.00818406736426074
2022-06-28,52846.26,53301.4,52771.53,53177.45,10.875142222474556,10.88371787622549,10.87372711972585,10.881389713290078,-0.011713045948460463,-0.0038966109883629015,-0.006596536301830597,0.00030412249844677803
2022-06-29,52623.15,53244.84,52612.68,53026.97,10.870911415972452,10.882656177467975,10.870712434313173,10.878555931029412,-0.0042308065021036114,-0.0010616987575140207,-0.0030146854126765926,-0.0028337822606671194
2022-06-30,52897.16,53377.54,52883.25,53018.94,10.876104930204857,10.885145337220676,10.875841932546214,10.878404487187488,0.005193514232404105,0.002489159752699372,0.005129498233040189,-0.00015144384192365874
2022-07-01,52863.34,53053.04,52094.25,52907.93,10.875465371935885,10.879047446830077,10.860809856967528,10.876308512093729,-0.0006395582689719587,-0.0060978903905989906,-0.015032075578686332,-0.0020959750937593878
2022-07-04,52851.67,53301.99,52674.81,53234.77,10.875244589663861,10.883728945291868,10.87189263164168,10.882467033273514,-0.00022078227202365974,0.004681498461791408,0.011082774674152288,0.006158521179785924
2022-07-05,53501.21,53865.93,53054.3,53134.35,10.88745954945077,10.894253460564935,10.879071196365217,10.880578890740535,0.012214959786909887,0.010524515273066639,0.007178564723538563,-0.0018881425329793815
2022-07-06,53170.7,53819.31,53143.28,53750.97,10.88126277173051,10.893387603685893,10.880746941157561,10.892116992338702,-0.006196777720260496,-0.0008658568790415542,0.0016757447923428364,0.01153810159816586
2022-07-07,54146.68,54254.79,53927.26,54178.46,10.899451939376862,10.901446562435813,10.895391380439424,10.900038691462512,0.0181891676463506,0.00805895874992086,0.014644439281863118,0.007921699123812392
2022-07-08,54574.43,54627.14,54278.77,54481.84,10.907320737020955,10.908286107831897,10.901888453412028,10.905622714115038,0.007868797644092967,0.006839545396083267,0.0064970729726039475,0.005584022652524374
2022-07-11,54248.6,54527.9,54090.53,54395.23,10.9013324646181,10.906467776267117,10.898414403301476,10.904031745176054,-0.005988272402853504,-0.0018183315647787924,-0.0034740501105519402,-0.0015909689389841108
2022-07-12,54219.78,54236.49,53824.97,53886.61,10.900801065501083,10.90110920813096,10.893492764870588,10.894637303029416,-0.0005313991170181666,-0.005358568136158529,-0.00492163843088814,-0.009394442146636948
2022-07-13,54210.1,54211.22,53455.26,53514.15,10.900622516930786,10.900643177074013,10.88660032133999,10.887701383895156,-0.00017854857029663468,-0.00046603105694630444,-0.006892443530597668,-0.00693591913426132
2022-07-14,53688.62,53861.28,53163.77,53416.15,10.890956339975835,10.894167131400689,10.881132428296066,10.885868413681134,-0.0096661769549503,-0.006476045673324317,-0.005467893043923567,-0.0018329702140216432
2022-07-15,53637.88,53811.37,53361.62,53760.78,10.890010813870349,10.893240062111047,10.884847039948745,10.892299484020349,-0.0009455261054859813,-0.0009270692896408033,0.0037146116526789543,0.006431070339215558
2022-07-18,54069.3,54556.66,54034.97,54521.15,10.898021836111372,10.90699507363471,10.897386708541406,10.906343978764827,0.00801102224102166,0.013755011523660344,0.012539668592660182,0.014044494744477897
2022-07-19,54251.88,54817.52,54232.82,54767.62,10.901392925180136,10.911765129869583,10.901041539220714,10.91085442238773,0.0033710890687655404,0.004770056234873637,0.003654830679308469,0.0045104436229039795
2022-07-20,55486.12,55630.26,55298.23,55397.53,10.923888178366694,10.926482576795609,10.92049617976491,10.922290286903896,0.022495253186557235,0.014717446926027016,0.019454640544196784,0.011435864516165881
2022-07-21,55391.93,55738.49,55270.75,55681.95,10.922189194254745,10.928426210607999,10.919999114483748,10.927411315946784,-0.0016989841119497851,0.0019436338123901148,-0.0004970652811629491,0.005121029042888595
2022-07-22,55800.84,56186.05,55685.45,56072.23,10.929544202019537,10.93642378442937,10.92747417096542,10.934395960040774,0.0073550077647919045,0.007997573821371706,0.0074750564816720745,0.00698464409398842
2022-07-25,55877.5,56018.09,55537.08,55766.22,10.93091707364425,10.933429953266769,10.92480618475777,10.92892358871107,0.0013728716247140668,-0.002993831162601687,-0.002667986207650287,-0.005472371329702805
2022-07-26,55834.38,55834.38,55203.43,55268.49,10.930145087672097,10.930145087672097,10.91878036801588,10.919958224027104,-0.00077198597215435,-0.003284865594673237,-0.006025816741889277,-0.008965364683966678
2022-07-27,55258.29,55853.09,55157.99,55816.32,10.919773653373205,10.930480129735006,10.917956891794429,10.929821578725758,-0.010371434298890482,0.00033504206291030313,-0.000823476221451156,0.00986335469865285
2022-07-28,56267.55,56914.22,56236.45,56857.79,10.937873271404788,10.949300501018126,10.937320402159388,10.948308517056036,0.018099618031582526,0.018820371283120106,0.019363510364959743,0.018486938330278646
2022-07-29,57258.13,57619.27,57104.81,57570.25,10.955324920067826,10.961612339346186,10.952643630274899,10.960761220199943,0.0174516486630367,0.012311838328058712,0.015323228115510457,0.012452703143907838
2022-08-01,57823.1,58170.67,57540.36,58115.5,10.965143628799328,10.971136554803062,10.960241893603172,10.97018768867153,0.009818708731502881,0.009524215456877328,0.007598263328272987,0.009426468471585936
2022-08-02,58049.02,58328.41,57744.7,58136.36,10.969043104985257,10.97384456067566,10.963786849280693,10.970546564653796,0.0038994761859300494,0.002708005872598675,0.003544955677519569,0.00035887598226622483
2022-08-03,58174.11,58415.63,57788.78,58350.53,10.971195689385654,10.97533876999423,10.96454991817014,10.97422372079256,0.0021525844003963657,0.0014942093185695106,0.0007630688894490595,0.00367715613876391
2022-08-04,58571.28,58712.66,57577.05,58298.8,10.977999753036594,10.980410655475247,10.960879329786671,10.973336788936352,0.00680406365094025,0.005071885481015567,-0.0036705883834696517,-0.0008869318562070541
2022-08-05,58421.04,58649.19,58244.86,58387.93,10.975431377905837,10.979329043244565,10.972411127191192,10.97486446937327,-0.002568375130757405,-0.0010816122306817604,0.01153179740451985,0.0015276804369159518
2022-08-08,58417.71,58934.9,58266.65,58853.07,10.97537437626895,10.984188723874636,10.972785167494232,10.98279927785286,-5.700163688677366e-05,0.004859680630072781,0.000374040303040414,0.007934808479592163
2022-08-10,58977.34,58984.32,58583.36,58817.29,10.98490858131832,10.985026924854825,10.978205976196731,10.982191138282237,0.009534205049370262,0.000838200980187321,0.005420808702500467,-0.0006081395706228252
2022-08-11,59320.45,59484.99,59251.14,59332.6,10.99070938219747,10.993479290801005,10.98954029931861,10.990914180979171,0.005800800879151083,0.00845236594618033,0.011334323121878258,0.008723042696933043
2022-08-12,59235.98,59538.08,59113.01,59462.78,10.989284406524817,10.99437138682106,10.987206314531745,10.993105849579566,-0.0014249756726550631,0.0008920960200556959,-0.0023339847868647044,0.0021916686003950426
2022-08-16,59675.12,59923.03,59673.96,59842.21,10.996670462097342,11.000816184335843,10.99665102332161,10.999466543784578,0.007386055572526243,0.006444797514782518,0.009444708789863475,0.006360694205011945
2022-08-17,59938.05,60323.25,59857.8,60260.13,11.001066807808927,11.007472880540744,10.999727028308984,11.006425970000253,0.004396345711584956,0.00665669620490162,0.003076004987375114,0.0069594262156747605
2022-08-18,60080.19,60341.41,59946.44,60298.0,11.003435448883083,11.007773880023727,11.001206775873415,11.007054214669369,0.002368641074154978,0.00030099948298211587,0.001479747564430674,0.0006282446691166861
2022-08-19,60351.23,60411.2,59474.57,59646.15,11.007936607428176,11.008929797196378,10.993304105216481,10.99618488227458,0.004501158545093707,0.0011559171726521305,-0.007902670656934131,-0.010869332394789702
2022-08-22,59361.08,59402.5,58705.11,58773.87,10.991394071745832,10.992091592007169,10.980282054838215,10.981452647362115,-0.0165425356823433,-0.016838205189210927,-0.013022050378266297,-0.01473223491246397
2022-08-23,58205.97,59199.11,58172.48,59031.3,10.971743205778424,10.988661786975305,10.97116766965598,10.985823090692561,-0.01965086596740949,-0.0034298050318633234,-0.00911438518223392,0.004370443330445367
2022-08-24,58853.32,59170.87,58760.09,59085.43,10.982803525710603,10.988184638959638,10.981218161940827,10.986739641697476,0.01106031993217885,-0.0004771480156671553,0.010050492284846238,0.0009165510049151879
2022-08-25,59315.98,59484.35,58666.41,58774.72,10.99063402591775,10.993468531726439,10.97962261034261,10.98146710946668,0.007830500207147689,0.005283892766802121,-0.0015955515982181802,-0.005272532230795674
2022-08-26,59050.67,59321.65,58722.69,58833.87,10.98615116787782,10.990729611104411,10.980581472865826,10.982472988458806,-0.004482858039929773,-0.0027389206220282607,0.0009588625232166294,0.0010058789921261755
2022-08-29,57367.47,58208.3,57367.47,57972.62,10.957232696919819,10.971783235235298,10.957232696919819,10.967726109103406,-0.028918470958001746,-0.01894637586911292,-0.02334877594600712,-0.014746879355400555
2022-08-30,58259.85,59599.78,58245.49,59537.07,10.972668455844818,10.99540716177146,10.972421943537782,10.994354422744173,0.015435758924999146,0.023623926536161927,0.015189246617963014,0.026628313640766593
2022-09-01,58710.53,59309.79,58522.57,58766.59,10.98037437644041,10.990529664108244,10.977167770779461,10.98132877512256,0.007705920595593289,-0.004877497663216578,0.004745827241679203,-0.013025647621612986
2022-09-02,58969.02,59108.66,58558.64,58803.33,10.984767500236822,10.987132723962404,10.977783924321795,10.981953764936211,0.004393123796410939,-0.0033969401458405425,0.0006161535423343119,0.000624989813651878
2022-09-05,58814.08,59308.25,58812.2,59245.98,10.98213656100407,10.990503698411962,10.982104595358296,10.989453208594325,-0.0026309392327505485,0.003370974449558877,0.004320671036501097,0.007499443658114027
2022-09-06,59285.36,59566.67,58974.26,59196.99,10.990117674236052,10.994851468439117,10.984856356507454,10.988625974984872,0.007981113231980556,0.004347770027154828,0.0027517611491577813,-0.0008272336094531068
2022-09-07,58789.26,59166.46,58722.89,59028.91,10.981714464142392,10.988110106265651,10.980584878698552,10.985782602877059,-0.008403210093659904,-0.006741362173466194,-0.004271477808901396,-0.002843372107813757
2022-09-08,59374.99,59711.96,59315.71,59688.22,10.991628372915876,10.99728761432469,10.990629474014291,10.996889959977556,0.009913908773483542,0.00917750805903955,0.010044595315738846,0.01110735710049737
2022-09-09,60045.75,60119.8,59634.39,59793.14,11.002862050648803,11.004094517181404,10.995987700068024,10.998646217639308,0.011233677732926967,0.006806902856713464,0.005358226053733557,0.0017562576617521954
2022-09-12,59912.29,60284.55,59912.29,60115.13,11.000636938350123,11.006831130980133,11.000636938350123,11.004016835928505,-0.0022251122986796305,0.002736613798728609,0.004649238282097682,0.005370618289196148
2022-09-13,60408.29,60635.28,60381.02,60571.08,11.008881626160388,11.012632180875233,11.008430096129075,11.011572830425242,0.008244687810266106,0.0058010498951003575,0.0077931577789525095,0.007555994496737529
2022-09-14,59417.12,60649.04,59417.12,60346.97,10.992337679312847,11.012859085722605,10.992337679312847,11.007866018140154,-0.016543946847541985,0.00022690484737084197,-0.016092416816228385,-0.003706812285087822
2022-09-15,60454.37,60676.12,59865.75,59934.01,11.00964414457977,11.01330548942732,10.99985983426089,11.000999402610393,0.017306465266923178,0.0004464037047170933,0.0075221549480441255,-0.006866615529761352
2022-09-16,59585.72,59720.56,58687.17,58840.79,10.995171227029983,10.997431628702262,10.979976412931615,10.982590600865896,-0.014472917549787594,-0.015873860725057944,-0.019883421329276126,-0.0184088017444974
2022-09-19,58747.31,59277.55,58487.76,59141.23,10.981000643724096,10.989985929831139,10.976572780558906,10.98768359129638,-0.014170583305887037,-0.007445698871123333,-0.003403632372708636,0.0050929904304841305
2022-09-20,59556.91,60105.79,59556.91,59719.74,10.994687604995425,11.00386145531723,10.994687604995425,10.997417897993282,0.013686961271330133,0.013875525486090041,0.018114824436519482,0.009734306696901764
2022-09-21,59504.14,59799.04,59275.4,59456.78,10.99380116894509,10.998744886298159,10.989949659118345,10.99300494103256,-0.0008864360503359247,-0.005116569019071428,-0.004737945877080932,-0.004412956960721046
2022-09-22,59073.84,59457.58,58832.78,59119.72,10.986543465806458,10.993018396093833,10.982454461544,10.987319819480962,-0.007257703138632196,-0.005726490204325478,-0.007495197574344156,-0.005685121551597417
2022-09-23,59005.18,59143.32,57981.95,58098.92,10.98538051564413,10.987718929808471,10.967887034197089,10.969902354026956,-0.0011629501623282804,-0.005299466285361984,-0.014567427346911195,-0.017417465454006385
2022-09-26,57525.03,57708.38,57038.24,57145.22,10.959975436415817,10.963157675919563,10.951477199072164,10.953351026179918,-0.02540507922831268,-0.024561253888907772,-0.016409835124925713,-0.016551327847038173
2022-09-27,57376.52,57704.57,56950.52,57107.52,10.957390439386657,10.96309165213278,10.949938099650149,10.95269108574666,-0.002584997029159398,-6.602378678267935e-05,-0.0015390994220154297,-0.000659940433258149
2022-09-28,56710.13,57213.33,56485.67,56598.28,10.945708133370108,10.954542192175872,10.941742256646847,10.94373387503695,-0.011682306016548578,-0.008549459956908366,-0.008195843003301463,-0.008957210709710811
2022-09-29,56997.9,57166.14,56314.05,56409.96,10.950769704032737,10.953717044049595,10.938699338944142,10.940401017639639,0.0050615706626285905,-0.0008251481262769,-0.003042917702705022,-0.0033328573973110303
2022-09-30,56240.15,57722.63,56147.23,57426.92,10.937386193621816,10.963404576645328,10.93573262680368,10.958268461913471,-0.013383510410922282,0.00968753259573297,-0.002966712140460155,0.017867444273833206
2022-10-03,57403.92,57454.84,56683.4,56788.81,10.957867872658746,10.958754526899762,10.94523667789121,10.947094578258552,0.020481679036930697,-0.00465004974556669,0.009504051087527941,-0.011173883654918598
2022-10-04,57506.65,58099.94,57506.65,58065.47,10.959655872272158,10.969919910137232,10.959655872272158,10.96932644602409,0.001787999613412341,0.011165383237470398,0.01441919438094832,0.022231867765537542
2022-10-06,58314.05,58578.76,58173.7,58222.1,10.97359833815819,10.978127452523681,10.971188641552093,10.972020286728116,0.013942465886033224,0.008207542386450382,0.011532769279935825,0.002693840704025032
2022-10-07,58092.56,58269.34,57851.15,58191.29,10.969792879562798,10.972831333489825,10.965628611421645,10.971490966162511,-0.003805458595392574,-0.005296119033856032,-0.005560030130448411,-0.0005293205656043474
2022-10-10,57424.07,58125.01,57365.68,57991.11,10.958218832389154,10.970351314932653,10.95720149408088,10.968045001918542,-0.011574047173645232,-0.0024800185571727754,-0.00842711734076466,-0.0034459642439688023
2022-10-11,58004.25,58027.52,57050.4,57147.32,10.96827156270608,10.968672659755828,10.951690366659156,10.95338777398516,0.01005273031692726,-0.0016786551768258142,-0.005511127421723895,-0.014657227933382467
2022-10-12,57312.49,57687.64,57085.92,57625.91,10.956273854516798,10.96279821811117,10.952312780298334,10.961727571931311,-0.011997708189281595,-0.005874441644658733,0.0006224136391763463,0.008339797946151575
2022-10-13,57512.74,57568.14,57055.75,57235.33,10.959761767460884,10.960724568653918,10.951784138993144,10.954926644038759,0.0034879129440865695,-0.0020736494572515273,-0.0005286413051887391,-0.0068009278925517565
2022-10-14,58162.74,58435.12,57848.23,57919.97,10.971000222514474,10.975672357928937,10.965578135783822,10.966817509103663,0.011238455053588926,0.014947789275020239,0.013793996790677856,0.011890865064903354
2022-10-17,57752.5,58449.0,57639.8,58410.98,10.963921917490342,10.975909858113997,10.961968580294808,10.975259164842589,-0.007078305024131147,0.00023750018505914696,-0.0036095554890134517,0.008441655738925528
2022-10-18,58744.13,59143.66,58744.13,58960.6,10.980946512120962,10.987724678539227,10.980946512120962,10.984624703202213,0.017024594630619783,0.01181482042523054,0.01897793182615441,0.00936553835962431
2022-10-19,59196.96,59399.69,58961.77,59107.19,10.988625468202219,10.9920442864819,10.984644546765399,10.98710785420086,0.007678956081257141,0.004319607942671717,0.0036980346444351444,0.0024831509986474134
2022-10-20,58824.48,59273.85,58791.28,59202.9,10.982313373777487,10.989923509648818,10.981748823569559,10.988725806158785,-0.006312094424733233,-0.00212077683308045,-0.0028957231958389794,0.001617951957924779
2022-10-21,59381.36,59590.93,59132.94,59307.15,10.991735651389929,10.995258660264652,10.98754340853266,10.990485151073251,0.009422277612442808,0.005335150615833667,0.005794584963101548,0.0017593449144670183
2022-10-24,59804.02,59994.25,59776.66,59831.66,10.998828161759553,11.002004003278596,10.998370562748118,10.999290231277472,0.0070925103696239215,0.0067453430139446414,0.010827154215456885,0.008805080204220946
2022-10-25,60002.96,60081.24,59489.02,59543.96,11.002149173320722,11.003452925372835,10.993547036689398,10.994470142267387,0.003321011561168886,0.0014489220942377529,-0.004823526058720096,-0.004820089010086815
2022-10-27,59792.32,59959.94,59496.8,59756.84,10.998632503597484,11.001431951548922,10.993677808574839,10.998038940229215,-0.0035166697232383937,-0.002020973823912996,0.00013077188544144967,0.0035687979618284392
2022-10-28,59746.8,60133.17,59739.05,59959.85,10.997870911874202,11.00431688175261,10.997741189400605,11.001430450545627,-0.000761591723282118,0.0028849302036869275,0.004063380825766925,0.0033915103164117466
2022-10-31,60246.96,60786.7,60246.96,60746.59,11.006207393648397,11.015126294024988,11.006207393648397,11.01446622794011,0.008336481774195869,0.010809412272378336,0.008466204247792038,0.013035777394483599
2022-11-01,61065.58,61289.73,60868.69,61121.35,11.019703647635904,11.02336757118373,11.016474199981536,11.020616511292808,0.013496253987505846,0.008241277158743161,0.010266806333138567,0.006150283352697743
2022-11-02,61156.89,61209.65,60794.39,60906.09,11.021197808521174,11.022060135808836,11.015252793960302,11.017088448698322,0.0014941608852706996,-0.0013074353748943827,-0.001221406021233939,-0.0035280625944859555
2022-11-03,60511.57,60994.37,60485.14,60836.41,11.01058986540438,11.018536843814028,11.01015299401473,11.01594373740015,-0.010607943116794265,-0.0035232919948083013,-0.005099799945572032,-0.0011447112981717873
2022-11-04,60698.27,61004.49,60666.01,60950.36,11.01367047581771,11.018702747003996,11.013138853156416,11.017815041372696,0.003080610413330381,0.00016590318996757933,0.0029858591416865457,0.0018713039725464105
2022-11-07,61188.13,61401.54,60714.36,61185.15,11.021708495440494,11.025190195253925,11.013935522379905,11.021659791998033,0.008038019622783596,0.006487448249929051,0.0007966692234871185,0.0038447506253369485
2022-11-09,61304.29,61447.23,60905.15,61033.55,11.023605103162344,11.025934036679553,11.017073014983009,11.019178991960883,0.0018966077218512982,0.0007438414256274198,0.0031374926031052467,-0.002480800037149544
2022-11-10,60524.27,60848.73,60425.47,60613.7,11.01079972060176,11.016146227203622,11.009165983778917,11.012276219114105,-0.012805382560585714,-0.00978780947592929,-0.00790703120409112,-0.0069027728467784405
2022-11-11,61311.02,61840.97,61311.02,61795.04,11.02371487738233,11.032321368778648,11.02371487738233,11.031578381325188,0.012915156780571044,0.016175141575024556,0.014548893603412525,0.019302162211082573
2022-11-14,61765.86,61916.24,61572.03,61624.15,11.0311060636172,11.03353778290565,11.027962987964303,11.028809118146418,0.007391186234869474,0.001216414127002034,0.004248110581973121,-0.0027692631787707375
2022-11-15,61630.05,61955.96,61436.9,61872.99,11.028904855249161,11.034179089047969,11.025765910819453,11.032839014494863,-0.002201208368038852,0.000641306142319526,-0.002197077144849609,0.004029896348445198
2022-11-16,61708.63,62052.57,61708.63,61980.72,11.030179070452892,11.035737207986163,11.030179070452892,11.034578647924798,0.0012742152037304518,0.0015581189381937532,0.004413159633437692,0.0017396334299364243
2022-11-17,61812.36,62050.8,61643.27,61750.6,11.031858623448448,11.035708683378006,11.029119337994505,11.030858971042209,0.0016795529955567715,-2.8524608157134935e-05,-0.0010597324583859371,-0.0037196768825908796
2022-11-18,61858.2,61929.88,61337.43,61663.48,11.032599947852564,11.033758056258664,11.02414553917069,11.029447138381443,0.0007413244041156493,-0.0019506271193410855,-0.004973798823816981,-0.0014118326607652715
2022-11-21,61456.33,61456.33,61059.33,61144.84,11.026082120266661,11.026082120266661,11.019601293415041,11.021000754889325,-0.006517827585902897,-0.007675935992003449,-0.00454424575564765,-0.008446383492118304
2022-11-22,61126.56,61466.63,61073.68,61418.96,11.020701747923898,11.026249704907059,11.0198362831212,11.02547386125621,-0.005380372342762634,0.00016758464039761756,0.00023498970615776484,0.004473106366884985
2022-11-23,61779.71,61780.9,61442.69,61510.58,11.031330272385803,11.031349534187765,11.025860149415209,11.026964471519037,0.01062852446190423,0.005099829280705836,0.006023866294010335,0.0014906102628279418
2022-11-24,61656.0,62412.33,61600.42,62272.68,11.029325827457829,11.041518130991816,11.028423967680185,11.039278085321616,-0.0020044449279735615,0.010168596804052084,0.0025638182649764963,0.012313613802578673
2022-11-25,62327.88,62447.73,62115.66,62293.64,11.04016411671042,11.042085165813816,11.036753410044117,11.039614612886977,0.0108382892525902,0.0005670348220000221,0.008329442363931322,0.00033652756536135835
2022-11-28,62016.35,62701.4,61959.74,62504.8,11.035153338939363,11.046139054920378,11.034240098266352,11.042998632775523,-0.005010777771056573,0.004053889106561433,-0.002513311777765001,0.0033840198885464494
2022-11-29,62362.08,62887.4,62362.08,62681.84,11.040712677330017,11.049101104657185,11.040712677330017,11.04582705149538,0.005559338390654503,0.0029620497368065975,0.006472579063665558,0.0028284187198561912
2022-11-30,62743.47,63303.01,62648.38,63099.65,11.046809787834004,11.05568815834455,11.04529310204895,11.052470501762732,0.006097110503985937,0.006587053687365556,0.004580424718932979,0.006643450267352717
2022-12-01,63357.99,63583.07,63183.77,63284.19,11.056556302500258,11.060102518923491,11.053802743357739,11.055390813903111,0.0097465146662554,0.004414360578940256,0.008509641308788535,0.0029203121403785807
2022-12-02,62978.58,63148.59,62679.63,62868.5,11.050549947560565,11.053245799738395,11.045791793453173,11.048800522336318,-0.006006354939693451,-0.006856719185096207,-0.008010949904566397,-0.006590291566792707
2022-12-05,62865.28,62939.63,62507.88,62834.6,11.048749303006069,11.049931291986566,11.043047907777078,11.048261156150094,-0.0018006445544965686,-0.0033145077518291995,-0.0027438856760948305,-0.0005393661862251619
2022-12-06,62395.55,62677.84,62390.07,62626.36,11.041249237711984,11.04576323512314,11.041161407078878,11.04494155471823,-0.0075000652940850196,-0.004168056863424752,-0.0018865006981995613,-0.0033196014318625133
2022-12-07,62615.52,62759.97,62316.65,62410.68,11.044768449682966,11.047072728835383,11.039983924285924,11.041491693558525,0.0035192119709818452,0.0013094937122420025,-0.001177482792953905,-0.003449861159706552
2022-12-08,62504.04,62633.56,62320.18,62570.68,11.042986473635418,11.045056515673146,11.040040568858815,11.044052076761387,-0.0017819760475471485,-0.0020162131622357784,5.664457289144993e-05,0.0025603832028629992
2022-12-09,62690.86,62735.42,61889.11,62181.67,11.045970942470298,11.046681479398838,11.03309951427777,11.037815540762542,0.0029844688348801274,0.001624963725691972,-0.006941054581044413,-0.006236535998845539
2022-12-12,61770.56,62239.42,61676.15,62130.57,11.03118215453844,11.038743840042786,11.029652587352622,11.036993417327583,-0.014788787931857969,-0.007937639356052182,-0.003446926925149058,-0.0008221234349594075
2022-12-13,62300.67,62567.92,62129.57,62533.3,11.039727459131841,11.044007965671756,11.036977322061635,11.043454493836968,0.008545304593401118,0.005264125628969925,0.0073247347090121704,0.00646107650938667
2022-12-14,62685.94,62835.11,62591.28,62677.91,11.045892459050679,11.048269272664408,11.044381250260844,11.045764351944667,0.006164999918836628,0.004261306992650764,0.007403928199209483,0.0023098581076973343
2022-12-15,62530.07,62624.81,61715.61,61799.03,11.043402840023376,11.044916804450427,11.03029217627404,11.031642947529722,-0.0024896190273031027,-0.00335246821397938,-0.014089073986803032,-0.014121404414944838
2022-12-16,61534.24,61893.22,61292.53,61337.81,11.02734904683544,11.033165921171252,11.023413254792443,11.024151734389871,-0.01605379318793494,-0.011750883279176668,-0.006878921481597365,-0.007491213139850876
2022-12-19,61405.8,61844.92,61265.31,61806.19,11.025259572214646,11.032385240251802,11.022969056356056,11.03175880024222,-0.002089474620794375,-0.0007806809194496292,-0.0004441984363884698,0.007607065852349702
2022-12-20,61608.85,61780.37,61102.68,61702.29,11.028560808033403,11.03134095544784,11.020311006718213,11.030076324277665,0.0033012358187561436,-0.0010442848039611396,-0.002658049637842143,-0.0016824759645550644
2022-12-21,61993.71,62006.46,60938.38,61067.24,11.034788207267763,11.034993852147846,11.017618468661574,11.019730831156272,0.006227399234360533,0.0036528967000045522,-0.0026925380566393694,-0.010345493121393134
2022-12-22,61257.17,61464.38,60637.24,60826.22,11.022836182780333,11.026213099009162,11.012664504768564,11.015776224992702,-0.011952024487429675,-0.00878075313868378,-0.00495396389301027,-0.003954606163569747
2022-12-23,60205.56,60546.88,59765.56,59845.29,11.005519985836088,11.011173219990555,10.99818485430081,10.999518011147513,-0.017316196944245337,-0.015039879018606851,-0.014479650467752462,-0.01625821384518913
2022-12-26,59755.08,60833.78,59754.1,60566.42,10.998009487100186,11.015900505775372,10.997993086686426,11.011495893060639,-0.007510498735901681,0.004727285784816849,-0.0001917676143844447,0.011977881913125446
2022-12-27,60861.41,60986.68,60405.66,60927.43,11.016354591108978,11.018410758655552,11.0088380881418,11.017438762802653,0.01834510400879267,0.00251025288018025,0.01084500145537423,0.005942869742015353
2022-12-28,60811.52,61075.33,60713.77,60910.28,11.015534523690597,11.01986329930414,11.013925804697518,11.017157240766279,-0.000820067418380868,0.001452540648588323,0.005087716555717814,-0.00028152203637557685
2022-12-29,60628.29,61210.65,60479.06,61133.88,11.012516894808565,11.022076472968605,11.01005246840459,11.020821492299246,-0.003017628882032812,0.002213173664465219,-0.0038733362929292527,0.0036642515329672882
2022-12-30,61329.16,61392.68,60743.71,60840.74,11.02401070212969,11.025045888787131,11.014418816747602,11.016014909349884,0.011493807321125017,0.002969415818527207,0.0043663483430135056,-0.004806582949361454
2023-01-02,60871.24,61222.79,60764.63,61167.79,11.01651609256354,11.022274784803015,11.014763155254848,11.021376022762631,-0.007494609566149049,-0.0027711039841167113,0.0003443385072449795,0.005361113412746905
2023-01-03,61074.88,61343.96,61004.04,61294.2,11.019855931326632,11.024251993784647,11.018695370470567,11.023440500808388,0.0033398387630901027,0.0019772089816318273,0.0039322152157205414,0.00206447804575679
2023-01-04,61294.65,61327.21,60593.56,60657.45,11.023447842422247,11.023978905982451,11.01194389578322,11.01299774277242,0.003591911095615564,-0.0002730878021966453,-0.00675147468734809,-0.010442758035968112
2023-01-05,60847.5,60877.06,60049.84,60353.27,11.01612601293733,11.016611699648065,11.002930163058284,11.007970408984873,-0.007321829484916495,-0.007367206334385059,-0.009013732724934791,-0.005027333787546441
2023-01-06,60388.74,60537.63,59669.91,59900.37,11.008557942702762,11.011020434138459,10.996583152219364,11.000437961046066,-0.007568070234567322,-0.005591265509607336,-0.006347010838920887,-0.007532447938807461
